ticker,open,close,adj_close,low,high,volume,date
QQQ,39.515625,39.7265625,46.9647064208984,38.671875,39.84375,16430400,1999-05-07
QQQ,39.984375,40.125,47.43574523925779,39.515625,40.394511222839334,10604200,1999-05-10
QQQ,40.453125,40.7578125,48.183837890625,40.21875,40.96875,8800800,1999-05-11
QQQ,40.9453125,41.6015625,49.1813278198242,39.75,41.7421875,12507400,1999-05-12
QQQ,41.9296875,40.828125,48.2669677734375,40.640625,42.0,9864000,1999-05-13
QQQ,40.03125,40.0546875,47.3526077270508,39.75,40.5,12205400,1999-05-14
QQQ,39.703125,40.77536201477047,48.2045974731445,39.31053829193115,40.8984375,9906800,1999-05-17
QQQ,40.734375,40.59375,47.9898910522461,40.125,40.96875,9267800,1999-05-18
QQQ,40.7578125,41.15625,48.6548728942871,40.125,41.1796875,7985600,1999-05-19
QQQ,41.24411201477047,40.02536201477047,47.31794738769529,39.9609375,41.24411201477047,5997200,1999-05-20
QQQ,40.1484375,39.65625,46.8815803527832,39.4453125,40.265625,10958600,1999-05-21
QQQ,39.7265625,38.6484375,45.690155029296896,38.390625,39.796875,9569800,1999-05-24
QQQ,38.6015625,37.3828125,44.1939163208008,37.21875,39.1640625,17771200,1999-05-25
QQQ,37.875,38.425761222839334,45.4269027709961,36.703125,38.578125,26772000,1999-05-26
QQQ,38.2734375,38.390625,45.3853645324707,37.78125,38.94723701477047,23334800,1999-05-27
QQQ,38.625,39.0234375,46.133472442627,38.1328125,39.234375,12969800,1999-05-28
QQQ,38.953125,38.15625,45.108280181884794,37.9453125,39.140625,6960200,1999-06-01
QQQ,38.1328125,38.800761222839334,45.87023544311521,37.17772579193115,39.0,11996600,1999-06-02
QQQ,39.09375,38.25,45.21911239624021,38.015625,39.09375,11147800,1999-06-03
QQQ,38.53125,39.421875,46.6045074462891,38.53125,39.55661201477047,12987200,1999-06-04
QQQ,39.69723701477047,40.2421875,47.5742721557617,39.609375,40.49411201477047,11491800,1999-06-07
QQQ,40.3359375,39.234375,46.38285827636721,39.02928829193115,40.5234375,8134800,1999-06-08
QQQ,39.375,39.890625,47.15864562988279,39.3515625,40.00192451477047,8384400,1999-06-09
QQQ,39.46875,39.433573722839334,46.618335723877,38.95897579193115,39.703125,9392400,1999-06-10
QQQ,39.703125,38.8359375,45.9118118286133,38.484375,39.74411201477047,16567600,1999-06-11
QQQ,38.9765625,38.10348701477047,45.0459136962891,38.015625,38.9765625,14136800,1999-06-14
QQQ,38.19723701477047,38.671875,45.7178764343262,38.0859375,38.90036201477047,9147800,1999-06-15
QQQ,39.6328125,40.65817451477047,48.06604385375979,39.5859375,40.65817451477047,15060200,1999-06-16
QQQ,40.125,41.109375,48.599479675293,40.125,41.296875,16278200,1999-06-17
QQQ,40.734375,41.296875,48.821128845214794,40.6640625,41.4140625,5392800,1999-06-18
QQQ,41.578125,42.53317451477047,50.2826805114746,41.5078125,42.55661201477047,10565200,1999-06-21
QQQ,42.28125,41.25,48.765739440918,41.25,42.8203125,10862800,1999-06-22
QQQ,41.25585079193115,41.90036201477047,49.5345687866211,40.9921875,42.0,9607000,1999-06-23
QQQ,41.8828125,41.06835079193115,48.5509719848633,40.875,41.90625,14988800,1999-06-24
QQQ,41.34375,41.015625,48.488639831543,40.640625,41.671875,8635600,1999-06-25
QQQ,41.3671875,41.988261222839334,49.6384773254395,41.027323722839334,42.046875,7666200,1999-06-28
QQQ,41.953125,42.5625,50.31735610961911,41.7421875,42.7265625,9000400,1999-06-29
QQQ,42.60348701477047,43.21875,51.093170166015604,42.09960079193115,44.953125,19467600,1999-06-30
QQQ,43.359375,43.511698722839334,51.4394721984863,42.609375,43.7578125,6822600,1999-07-01
QQQ,43.5,44.0625,52.090648651123,43.5,44.109375,3302000,1999-07-02
QQQ,44.296875,43.78125,51.7581558227539,43.546875,44.7421875,8794800,1999-07-06
QQQ,43.7578125,43.8515625,51.8412666320801,43.453125,44.0390625,10520000,1999-07-07
QQQ,43.8515625,44.4375,52.5339775085449,43.640625,44.61911201477047,11225000,1999-07-08
QQQ,44.6015625,44.8828125,53.0604057312012,44.2734375,44.9296875,4206800,1999-07-09
QQQ,45.046875,44.6484375,52.7833404541016,44.390625,45.28125,7816200,1999-07-12
QQQ,44.4375,44.4375,52.5339775085449,44.0859375,44.6015625,6230000,1999-07-13
QQQ,44.8828125,45.19335079193115,53.4275436401367,44.25,45.28125,6909400,1999-07-14
QQQ,45.3515625,45.609375,53.91935729980471,45.09960079193115,45.609375,6539800,1999-07-15
QQQ,45.6328125,46.03125,54.4181060791016,45.61522579193115,46.2890625,4913800,1999-07-16
QQQ,46.21875,45.5625,53.863948822021506,45.38085079193115,46.21875,6833000,1999-07-19
QQQ,45.00585079193115,43.8046875,51.785861968994105,43.6875,45.0703125,14837400,1999-07-20
QQQ,43.8984375,44.015625,52.035228729248,43.546875,44.39647579193115,10980400,1999-07-21
QQQ,44.015625,42.89647579193115,50.7121658325195,42.7734375,44.015625,15148400,1999-07-22
QQQ,43.21875,42.9609375,50.788387298584006,42.515625,43.40036201477047,12115000,1999-07-23
QQQ,42.375,41.90625,49.5415458679199,41.8359375,42.84375,10720000,1999-07-26
QQQ,42.75,42.75,50.5390129089355,42.386698722839334,43.40625,13732800,1999-07-27
QQQ,43.265625,43.58786201477047,51.5295181274414,42.70897579193115,43.828125,10161800,1999-07-28
QQQ,42.7734375,42.65625,50.4281806945801,42.234375,43.125,13033800,1999-07-29
QQQ,42.84375,42.4453125,50.178825378418,42.38085079193115,43.3125,10947400,1999-07-30
QQQ,42.515625,42.328125,50.0402755737305,42.1640625,43.359375,9642400,1999-08-02
QQQ,42.90817451477047,42.05272579193115,49.7147026062012,41.4375,42.9140625,13005000,1999-08-03
QQQ,42.05272579193115,41.29098701477047,48.814182281494105,41.25585079193115,42.36911201477047,13227600,1999-08-04
QQQ,41.296875,41.94723701477047,49.589992523193395,40.3125,41.94723701477047,18695200,1999-08-05
QQQ,41.6484375,41.496073722839334,49.056640625,41.203125,42.421875,12392200,1999-08-06
QQQ,41.6484375,40.96286201477047,48.4262466430664,40.88085079193115,41.765625,7983400,1999-08-09
QQQ,40.8515625,40.59375,47.9898910522461,39.703125,41.15036201477047,16767200,1999-08-10
QQQ,41.3203125,41.9296875,49.5692481994629,40.699198722839334,42.0,13101400,1999-08-11
QQQ,42.09375,41.4375,48.987377166748,41.34375,42.375,12715000,1999-08-12
QQQ,42.3046875,43.2421875,51.120876312255895,42.234375,43.2890625,14342600,1999-08-13
QQQ,43.21875,43.58786201477047,51.5295181274414,42.9375,43.734375,11470600,1999-08-16
QQQ,43.96875,43.8046875,51.785861968994105,43.0078125,44.015625,11408400,1999-08-17
QQQ,43.59375,43.3125,51.2039985656738,43.1484375,44.1328125,7035200,1999-08-18
QQQ,42.9140625,42.796875,50.5944290161133,42.52147579193115,43.21875,10157800,1999-08-19
QQQ,42.84375,43.4765625,51.3979606628418,42.609375,43.4765625,6920800,1999-08-20
QQQ,43.875,44.859375,53.0327033996582,43.77536201477047,44.859375,9652000,1999-08-23
QQQ,44.53125,45.1640625,53.3929252624512,44.44335079193115,45.65625,13891400,1999-08-24
QQQ,45.4453125,46.125,54.52892684936521,44.953125,46.3125,11352000,1999-08-25
QQQ,46.125,45.35741329193115,53.621490478515604,45.28710079193115,46.2890625,9753000,1999-08-26
QQQ,45.69723701477047,44.90625,53.0881156921387,44.7890625,45.703125,9635400,1999-08-27
QQQ,45.09375,44.2734375,52.3400192260742,44.15625,45.234375,10141600,1999-08-30
QQQ,44.578125,44.765625,52.9218864440918,43.59375,45.046875,14590400,1999-08-31
QQQ,45.046875,45.08786201477047,53.302825927734396,44.765625,45.46875,10752000,1999-09-01
QQQ,44.25,44.9296875,53.1158447265625,44.15625,45.1640625,14583200,1999-09-02
QQQ,46.21875,46.9921875,55.554134368896506,46.0546875,47.00973701477047,14195400,1999-09-03
QQQ,46.8984375,46.78125,55.3047561645508,46.7109375,47.3671875,9009000,1999-09-07
QQQ,46.5,46.1484375,54.556640625,45.7734375,46.96875,14303400,1999-09-08
QQQ,46.171875,46.8046875,55.332454681396506,45.9375,46.921875,12677600,1999-09-09
QQQ,47.4375,47.34375,55.9697341918945,46.8984375,47.80661201477047,10251000,1999-09-10
QQQ,47.296875,46.77536201477047,55.2977905273438,46.5234375,47.390625,7240800,1999-09-13
QQQ,46.59375,47.03317451477047,55.6025733947754,46.5,47.36129951477047,10022600,1999-09-14
QQQ,47.61911201477047,46.125,54.52892684936521,46.078125,47.61911201477047,16096000,1999-09-15
QQQ,46.1015625,46.1015625,54.501216888427706,45.14647579193115,46.5234375,15371000,1999-09-16
QQQ,46.5234375,47.484375,56.135986328125,46.453125,47.578125,14506400,1999-09-17
QQQ,47.625,47.59567451477047,56.2675666809082,47.2734375,47.8125,6187200,1999-09-20
QQQ,47.1796875,46.453125,54.91684341430661,46.31835079193115,47.2734375,12265800,1999-09-21
QQQ,46.5234375,46.9453125,55.498714447021506,45.9609375,47.191386222839334,12441800,1999-09-22
QQQ,47.4375,45.0,53.1989593505859,44.72460079193115,47.53125,19766000,1999-09-23
QQQ,44.71875,45.058573722839334,53.268196105957,43.96875,45.234375,23570800,1999-09-24
QQQ,45.703125,45.375,53.6422843933105,45.234375,46.03125,12608800,1999-09-27
QQQ,45.14647579193115,45.5859375,53.891658782959006,44.1796875,45.75,20622000,1999-09-28
QQQ,45.5859375,44.671875,52.811061859130895,44.671875,45.9140625,15557000,1999-09-29
QQQ,45.09375,45.140625,53.3652153015137,44.53125,45.609375,17604200,1999-09-30
QQQ,44.53125,45.15817451477047,53.3859519958496,44.0625,45.15817451477047,19607400,1999-10-01
QQQ,45.3984375,46.171875,54.584342956543,45.140625,46.3359375,12434200,1999-10-04
QQQ,46.3359375,46.5,54.972259521484396,45.515625,47.0625,19526400,1999-10-05
QQQ,46.78125,47.43161201477047,56.073616027832,46.07223701477047,47.50192451477047,19098200,1999-10-06
QQQ,47.6953125,47.3203125,55.9420318603516,46.96875,47.92379951477047,22013600,1999-10-07
QQQ,47.1328125,47.81835079193115,56.53079986572271,46.5,47.953125,22523200,1999-10-08
QQQ,47.953125,48.4921875,57.327419281005895,47.8359375,48.515625,13016000,1999-10-11
QQQ,48.328125,47.390625,56.0251579284668,47.25,48.71482658386229,20182800,1999-10-12
QQQ,46.8515625,45.984375,54.3626899719238,45.796875,47.4140625,22570600,1999-10-13
QQQ,46.1484375,46.27147579193115,54.7020950317383,45.3984375,46.59375,22130400,1999-10-14
QQQ,45.09375,44.90625,53.0881156921387,44.63085079193115,45.75,33703000,1999-10-15
QQQ,44.953125,44.33786201477047,52.4161987304688,43.06053829193115,45.1171875,24714800,1999-10-18
QQQ,44.81835079193115,44.578125,52.7002182006836,43.828125,45.046875,26657200,1999-10-19
QQQ,45.2578125,45.9375,54.3072738647461,44.8125,46.30661201477047,22486400,1999-10-20
QQQ,45.1875,46.6875,55.19392395019529,44.859375,46.6875,22454800,1999-10-21
QQQ,46.96286201477047,46.4765625,54.9445610046387,46.3125,47.4375,16589400,1999-10-22
QQQ,46.265625,46.5,54.972259521484396,46.078125,47.00973701477047,13855400,1999-10-25
QQQ,47.0625,46.125,54.52892684936521,46.03125,47.3203125,13542400,1999-10-26
QQQ,46.0078125,46.0546875,54.4458160400391,45.33397579193115,46.21875,15225200,1999-10-27
QQQ,46.78125,47.6484375,56.3299369812012,46.359375,47.8125,14103800,1999-10-28
QQQ,48.75,49.3125,58.2971878051758,48.5859375,49.6875,19000000,1999-10-29
QQQ,49.3125,49.0546875,57.9924125671387,48.990222930908175,49.8984375,9681800,1999-11-01
QQQ,49.3125,49.083972930908175,58.0270309448242,48.896472930908175,49.921875,12834800,1999-11-02
QQQ,49.78125,50.0625,59.18384170532229,49.640625,50.34375,18752600,1999-11-03
QQQ,50.75973701477048,50.625,59.8488349914551,50.0859375,50.859375,20048600,1999-11-04
QQQ,51.65625,51.140625,60.4584274291992,51.140625,51.9140625,15134600,1999-11-05
QQQ,51.328125,52.171875,61.6775436401367,51.1640625,52.35348701477048,10890800,1999-11-08
QQQ,52.59375,51.8203125,61.2619400024414,51.375,52.6875,14629800,1999-11-09
QQQ,51.84375,52.5,62.0654411315918,51.609375,52.9453125,16561000,1999-11-10
QQQ,53.0625,53.4375,63.1737747192383,52.59375,53.5078125,18501400,1999-11-11
QQQ,53.71875,54.140625,64.00498199462889,52.03125,54.1875,28646600,1999-11-12
QQQ,54.1875,54.035139083862305,63.88028717041021,53.765625,54.375,10909400,1999-11-15
QQQ,54.234375,55.40625,65.5012130737305,54.0,55.6640625,19126400,1999-11-16
QQQ,55.40625,54.65625,64.6145553588867,54.375,55.64647293090818,21683600,1999-11-17
QQQ,55.03125,56.332014083862305,66.59564208984379,54.703125,56.332014083862305,17738400,1999-11-18
QQQ,56.0859375,56.8359375,67.19138336181639,55.875,56.9296875,17939400,1999-11-19
QQQ,56.953125,55.96875,66.1662139892578,55.96875,58.125,18841800,1999-11-22
QQQ,57.328125,56.2265625,66.4710159301758,55.6875,57.375,24047600,1999-11-23
QQQ,56.390625,58.078125,68.6598968505859,55.8046875,58.30661201477048,18617800,1999-11-24
QQQ,58.8046875,58.265625,68.8815536499023,58.03125,59.0859375,8045200,1999-11-26
QQQ,58.1484375,57.3046875,67.7455520629883,57.234375,58.640625,20485200,1999-11-29
QQQ,57.421875,55.125,65.16873168945311,55.125,57.515625,23702400,1999-11-30
QQQ,55.734375,56.3203125,66.5818252563477,55.3125,56.6015625,23205800,1999-12-01
QQQ,56.53125,58.10741043090818,68.6945266723633,56.496076583862305,58.21875,17229200,1999-12-02
QQQ,59.484375,59.34375,70.1561126708984,59.1796875,60.140625,21444600,1999-12-03
QQQ,59.57223701477048,59.8828125,70.7934112548828,59.015625,60.375,16018400,1999-12-06
QQQ,60.0703125,59.8828125,70.7934112548828,59.12692451477048,60.3046875,23397000,1999-12-07
QQQ,59.90036201477048,59.15625,69.93447875976561,59.015625,60.36911201477048,19563000,1999-12-08
QQQ,60.0,59.4375,70.266975402832,57.9375,60.328125,28445400,1999-12-09
QQQ,59.9296875,59.9296875,70.84881591796879,58.59375,60.140625,20428400,1999-12-10
QQQ,59.72459793090818,60.74411201477048,71.811637878418,59.4609375,61.00192451477048,16209200,1999-12-13
QQQ,60.5625,59.6484375,70.5163345336914,59.25,60.9140625,27760200,1999-12-14
QQQ,58.96875,60.796875,71.8739929199219,58.453125,60.796875,31797200,1999-12-15
QQQ,61.59375,62.296875,73.6473159790039,61.3125,62.4375,27219600,1999-12-16
QQQ,63.375,62.8359375,74.2845840454102,62.57223701477048,63.65625,23892400,1999-12-17
QQQ,63.3046875,63.65625,75.2543563842773,62.765625,63.9375,15392000,1999-12-20
QQQ,63.84375,67.078125,79.2997207641602,63.480451583862305,67.078125,26003800,1999-12-21
QQQ,66.890625,66.8671875,79.0503387451172,65.578125,66.984375,22313600,1999-12-22
QQQ,67.40036201477048,67.6640625,79.9923858642578,66.75,68.0625,17543600,1999-12-23
QQQ,67.734375,67.265625,79.521369934082,65.9296875,67.7578125,19281800,1999-12-27
QQQ,67.3125,66.84375,79.0226135253906,66.421875,67.875,15346400,1999-12-28
QQQ,67.5,69.375,82.0150604248047,67.40625,69.375,16512600,1999-12-29
QQQ,70.21875,68.625,81.1284255981445,68.625,70.3125,21887000,1999-12-30
QQQ,69.46875,68.53125,81.0175704956055,68.53125,69.890625,14464400,1999-12-31
QQQ,72.140625,71.0625,84.0100021362305,68.0625,72.140625,36345200,2000-01-03
QQQ,69.0,66.1875,78.24681091308591,65.953125,70.125,33786600,2000-01-04
QQQ,65.625,64.5,76.25184631347659,63.1875,67.21875,42496600,2000-01-05
QQQ,65.15625,60.0703125,71.0150527954102,59.8125,66.0,37134800,2000-01-06
QQQ,62.203125,67.5,79.7984161376953,61.875,67.5,28138200,2000-01-07
QQQ,68.25,69.375,82.0150604248047,67.453125,70.453125,29675600,2000-01-10
QQQ,68.8125,66.0,78.0251388549805,65.25,69.65625,32546600,2000-01-11
QQQ,66.75,64.546875,76.3072738647461,64.5,66.93161201477048,29050000,2000-01-12
QQQ,66.375,68.4375,80.90672302246091,65.3085765838623,68.625,25165200,2000-01-13
QQQ,69.75,70.03125,82.7908554077148,69.0,70.21875,21898600,2000-01-14
QQQ,69.046875,70.40625,83.2342224121094,68.578125,70.828125,16752400,2000-01-18
QQQ,70.11911201477048,72.0,85.1183547973633,69.32223701477048,72.0,19006000,2000-01-19
QQQ,71.625,71.296875,84.2871017456055,70.50584793090817,72.65625,25958000,2000-01-20
QQQ,72.375,72.1875,85.3400039672852,71.296875,72.421875,18698200,2000-01-21
QQQ,73.078125,68.71875,81.2392578125,68.2265625,73.21875,28340400,2000-01-24
QQQ,68.90625,69.75,82.4584121704102,67.0546875,70.58786201477048,33276200,2000-01-25
QQQ,69.9375,66.9375,79.13343811035159,66.75,69.984375,23095600,2000-01-26
QQQ,68.8125,67.921875,80.2971878051758,65.71875,69.375,30739200,2000-01-27
QQQ,67.5,64.5,76.25184631347659,63.5625,67.8515625,35313800,2000-01-28
QQQ,64.40625,67.265625,79.521369934082,62.625,67.5,36014600,2000-01-31
QQQ,67.1484375,69.0703125,81.65489196777341,66.328125,69.375,26417600,2000-02-01
QQQ,69.1875,69.65625,82.347526550293,69.0703125,71.0390625,26169200,2000-02-02
QQQ,70.734375,72.375,85.5616683959961,69.2109375,72.46875,30579800,2000-02-03
QQQ,72.75,72.8671875,86.14354705810551,72.1640625,73.68161201477048,26640000,2000-02-04
QQQ,72.9375,73.875,87.3349761962891,72.1875,73.96875,17761000,2000-02-07
QQQ,74.53125,76.96875,90.9923858642578,74.53125,77.15625,21999400,2000-02-08
QQQ,76.546875,74.25,87.77828979492192,74.0625,76.64647293090825,27258200,2000-02-09
QQQ,74.859375,76.6875,90.65988159179692,73.91598701477048,76.6875,26341600,2000-02-10
QQQ,76.546875,74.90625,88.5541305541992,73.5,76.546875,24876000,2000-02-11
QQQ,74.99411201477048,74.8125,88.4432754516602,73.3125,75.0,22814600,2000-02-14
QQQ,74.203125,75.3515625,89.08056640625,71.90625,75.46875,30572800,2000-02-15
QQQ,74.9296875,75.0,88.6649322509766,74.484375,76.265625,25310600,2000-02-16
QQQ,75.890625,76.59375,90.5490875244141,74.71875,77.4375,30080200,2000-02-17
QQQ,76.96875,73.828125,87.27954864501949,73.828125,77.25,25271200,2000-02-18
QQQ,74.25,74.0625,87.5566177368164,72.1875,74.953125,37226200,2000-02-22
QQQ,74.75973701477048,78.1875,92.4331893920898,74.3671875,78.75,32170800,2000-02-23
QQQ,78.65625,79.875,94.42816162109379,76.5,80.10348701477025,48868200,2000-02-24
QQQ,79.640625,78.046875,92.2669448852539,77.90625,80.625,32617600,2000-02-25
QQQ,77.4375,78.0,92.2115325927734,75.375,79.265625,38216200,2000-02-28
QQQ,79.3125,80.0625,94.6498031616211,78.703125,80.3203125,23978600,2000-02-29
QQQ,80.4375,80.71875,95.4256134033203,79.875,81.421875,24468400,2000-03-01
QQQ,81.046875,78.84959793090825,93.2159042358398,78.5625,81.140625,32739200,2000-03-02
QQQ,81.0,83.296875,98.4734878540039,80.25,83.34375,32017200,2000-03-03
QQQ,83.8125,83.953125,99.2493057250977,82.6875,84.9140625,23268400,2000-03-06
QQQ,85.359375,82.6875,97.7530670166016,81.5625,85.40625,39471000,2000-03-07
QQQ,83.25,83.4375,98.63970947265621,79.7109375,84.0,43512600,2000-03-08
QQQ,83.4140625,86.25,101.964653015137,81.8203125,86.625,30101400,2000-03-09
QQQ,86.15625,85.875,101.52136993408199,85.13084793090825,87.328125,29750600,2000-03-10
QQQ,82.5,83.625,98.8613967895508,82.1484375,85.59375,37544200,2000-03-13
QQQ,84.5625,80.53125,95.2039794921875,78.75,85.03125,39106800,2000-03-14
QQQ,79.875,77.15625,91.2140579223633,76.40625,80.25,51202600,2000-03-15
QQQ,79.03125,81.5625,96.4231109619141,75.75,81.9375,55282200,2000-03-16
QQQ,81.0,83.109375,98.25182342529301,80.953125,83.296875,31422400,2000-03-17
QQQ,83.25,80.765625,95.4810562133789,79.6875,83.625,21167200,2000-03-20
QQQ,79.59375,83.8125,99.0830917358398,77.671875,83.953125,33435100,2000-03-21
QQQ,85.125,85.5,101.078025817871,83.34375,86.9765224456785,24370200,2000-03-22
QQQ,85.86322402954124,87.0,102.85131072997999,85.171875,88.3125,19227400,2000-03-23
QQQ,88.11322402954124,88.171875,104.23670196533199,86.261701583862,90.375,22063000,2000-03-24
QQQ,88.5,88.3125,104.40296173095699,87.84375,89.625,11752600,2000-03-27
QQQ,87.73822402954124,86.0625,101.743003845215,84.84375,88.359375,18336300,2000-03-28
QQQ,86.53125,82.5,97.5314788818359,82.5,86.578125,27189500,2000-03-29
QQQ,80.4375,80.4375,95.0931625366211,77.625,84.5625,42328700,2000-03-30
QQQ,81.105451583862,82.125,97.0881195068359,78.0,82.96875,31349900,2000-03-31
QQQ,80.824201583862,77.203125,91.2694549560547,75.5625,81.84375,31551300,2000-04-03
QQQ,77.71875,76.453125,90.3828125,66.234375,77.953125,66213000,2000-04-04
QQQ,73.125,75.09375,88.7757568359375,72.1875,77.953125,37631500,2000-04-05
QQQ,76.78125,76.875,90.881591796875,74.8125,77.90625,30499900,2000-04-06
QQQ,78.09375,79.96875,94.5389785766602,76.96875,80.53125,20645500,2000-04-07
QQQ,80.71875,75.09375,88.7757568359375,74.4375,80.765625,26988200,2000-04-10
QQQ,72.84375,73.3125,86.6699981689453,71.296875,76.125,34497100,2000-04-11
QQQ,73.21875,69.0,81.5717468261719,67.6875,74.0625,34824400,2000-04-12
QQQ,69.609375,66.0,78.0251388549805,66.0,72.0,46330500,2000-04-13
QQQ,64.546875,60.28125,71.2644424438477,58.5,66.375,60851300,2000-04-14
QQQ,58.511701583862305,67.21875,79.46595764160159,58.5,67.5,55398500,2000-04-17
QQQ,67.11322402954103,69.0,81.5717468261719,65.53125,69.75,36260900,2000-04-18
QQQ,69.375,66.890625,79.0780410766602,66.796875,70.21875,28082500,2000-04-19
QQQ,67.78125,65.4375,77.3601760864258,64.546875,68.22652244567873,21255600,2000-04-20
QQQ,62.578125,63.5625,75.14353942871091,59.90625,63.9375,31190900,2000-04-24
QQQ,64.875,67.85152244567873,80.2140121459961,64.5,67.875,28663200,2000-04-25
QQQ,67.96875,65.53125,77.4709854125977,65.34375,69.31634902954103,25688300,2000-04-26
QQQ,63.0,68.4375,80.90672302246091,61.6875,69.36322402954103,37010400,2000-04-27
QQQ,70.171875,71.0625,84.0100021362305,69.09375,71.0625,24828400,2000-04-28
QQQ,71.8125,71.71875,84.78587341308591,70.6875,72.65625,23205700,2000-05-01
QQQ,71.15625,67.59375,79.9093017578125,67.3125,71.71875,20307900,2000-05-02
QQQ,67.125,66.84375,79.0226135253906,64.1367015838623,67.6875,26589700,2000-05-03
QQQ,66.75,66.984375,79.1888656616211,65.71875,68.0625,17750700,2000-05-04
QQQ,66.09375,68.578125,81.072998046875,66.02339744567873,69.234375,20571200,2000-05-05
QQQ,67.875,65.90625,77.91432189941409,65.8125,68.0625,13903000,2000-05-08
QQQ,66.375,64.5,76.25184631347659,63.234375,66.84375,19825800,2000-05-09
QQQ,63.28125,59.8125,70.7103042602539,59.625,63.73822402954103,34847500,2000-05-10
QQQ,62.0625,63.46875,75.0327072143555,60.65625,63.9375,24709700,2000-05-11
QQQ,64.03125,63.46875,75.0327072143555,63.0,65.671875,17832000,2000-05-12
QQQ,63.609375,66.234375,78.3022232055664,61.96875,66.46875,17950800,2000-05-15
QQQ,67.5,68.109375,80.5188369750977,66.046875,68.625,23758800,2000-05-16
QQQ,66.9375,66.703125,78.8563995361328,65.8125,67.875,20339400,2000-05-17
QQQ,66.75,64.3125,76.0301818847656,64.03125,67.01947402954103,19063000,2000-05-18
QQQ,62.8125,61.265625,72.4281921386719,60.984375,63.75,28178100,2000-05-19
QQQ,61.21875,61.21875,72.3727493286133,56.683576583862305,61.6875,43879800,2000-05-22
